"","per_dem","per_gop","state_abbr","county_name"
"2585",0.155541153597,0.825016202203,"TX","McCulloch County"
"2586",0.345613698805,0.616510127148,"TX","McLennan County"
"2587",0.0804828973843,0.913480885312,"TX","McMullen County"
"2588",0.269040553907,0.701344039099,"TX","Medina County"
"2589",0.177906976744,0.791860465116,"TX","Menard County"
"2590",0.204972001723,0.756794453675,"TX","Midland County"
"2591",0.237248751017,0.736609736261,"TX","Milam County"
"2592",0.108132260947,0.870866845398,"TX","Mills County"
"2593",0.161187214612,0.812785388128,"TX","Mitchell County"
"2594",0.102859135286,0.874709437471,"TX","Montague County"
"2595",0.225247805085,0.739539991038,"TX","Montgomery County"
"2596",0.208285822881,0.755226149753,"TX","Moore County"
"2597",0.287066881547,0.693593875907,"TX","Morris County"
"2598",0.0645161290323,0.920967741935,"TX","Motley County"
"2599",0.304146232724,0.657646009808,"TX","Nacogdoches County"
"2600",0.244048345745,0.731534611159,"TX","Navarro County"
"2601",0.243890274314,0.738403990025,"TX","Newton County"
"2602",0.216905564924,0.748524451939,"TX","Nolan County"
"2603",0.472325362165,0.487735431617,"TX","Nueces County"
"2604",0.0919154646092,0.881583361288,"TX","Ochiltree County"
"2605",0.0825396825397,0.899470899471,"TX","Oldham County"
"2606",0.179969144548,0.799250653317,"TX","Orange County"
"2607",0.167076167076,0.808058968059,"TX","Palo Pinto County"
"2608",0.176222030155,0.811005473927,"TX","Panola County"
"2609",0.147643273714,0.82309042242,"TX","Parker County"
"2610",0.30092264017,0.678140525195,"TX","Parmer County"
"2611",0.372210223182,0.591072714183,"TX","Pecos County"
"2612",0.206799442573,0.77189060504,"TX","Polk County"
"2613",0.268972820332,0.688280974232,"TX","Potter County"
"2614",0.661824784385,0.295960054471,"TX","Presidio County"
"2615",0.133693304536,0.846436285097,"TX","Rains County"
"2616",0.154981138387,0.806106331184,"TX","Randall County"
"2617",0.185555555556,0.787777777778,"TX","Reagan County"
"2618",0.156138259833,0.823599523242,"TX","Real County"
"2619",0.223042549058,0.762385855838,"TX","Red River County"
"2620",0.521042713568,0.445037688442,"TX","Reeves County"
"2621",0.351103565365,0.621392190153,"TX","Refugio County"
"2622",0.0363636363636,0.952727272727,"TX","Roberts County"
"2623",0.314265335235,0.66547788873,"TX","Robertson County"
"2624",0.24369450277,0.718358673379,"TX","Rockwall County"
"2625",0.12005312085,0.860823373174,"TX","Runnels County"
"2626",0.20717068548,0.772612403917,"TX","Rusk County"
"2627",0.132270573029,0.859974149074,"TX","Sabine County"
"2628",0.254560763402,0.735335391524,"TX","San Augustine County"
"2629",0.197379912664,0.781174187288,"TX","San Jacinto County"
"2630",0.363733556454,0.604471714777,"TX","San Patricio County"
"2631",0.124468988955,0.860237892948,"TX","San Saba County"
"2632",0.198292220114,0.777039848197,"TX","Schleicher County"
"2633",0.139327124121,0.836913134385,"TX","Scurry County"
"2634",0.0685752330226,0.917443408788,"TX","Shackelford County"
"2635",0.193672839506,0.790454144621,"TX","Shelby County"
"2636",0.102893890675,0.864951768489,"TX","Sherman County"
"2637",0.266086266399,0.705030002044,"TX","Smith County"
"2638",0.139318885449,0.827141382869,"TX","Somervell County"
"2639",0.79086476777,0.189718586947,"TX","Starr County"
"2640",0.100781928758,0.878366637706,"TX","Stephens County"
"2641",0.110584518167,0.867298578199,"TX","Sterling County"
"2642",0.192582025678,0.791726105563,"TX","Stonewall County"
"2643",0.221201413428,0.759717314488,"TX","Sutton County"
"2644",0.21095890411,0.76301369863,"TX","Swisher County"
"2645",0.434500748304,0.521524307819,"TX","Tarrant County"
"2646",0.221954667963,0.732823752927,"TX","Taylor County"
"2647",0.320366132723,0.656750572082,"TX","Terrell County"
"2648",0.240499149178,0.734543391946,"TX","Terry County"
"2649",0.10396039604,0.884900990099,"TX","Throckmorton County"
"2650",0.276591107236,0.698016564952,"TX","Titus County"
"2651",0.23926621877,0.718454755406,"TX","Tom Green County"
"2652",0.662632888731,0.274047536167,"TX","Travis County"
"2653",0.192912069542,0.791875626881,"TX","Trinity County"
"2654",0.155979420253,0.82833479734,"TX","Tyler County"
"2655",0.149390626963,0.829124261842,"TX","Upshur County"
"2656",0.219135802469,0.741512345679,"TX","Upton County"
"2657",0.432296329454,0.540286481647,"TX","Uvalde County"
"2658",0.513505491244,0.434550311665,"TX","Val Verde County"
"2659",0.128728848725,0.850016137212,"TX","Van Zandt County"
"2660",0.284963908224,0.684873678783,"TX","Victoria County"
"2661",0.309150027943,0.654270182391,"TX","Walker County"
"2662",0.343643434041,0.629673945558,"TX","Waller County"
"2663",0.228537943159,0.744506299443,"TX","Ward County"
"2664",0.229266969553,0.742117040754,"TX","Washington County"
"2665",0.743788137232,0.227653999683,"TX","Webb County"
"2666",0.28816209968,0.690079553954,"TX","Wharton County"
"2667",0.0841283607979,0.905030355594,"TX","Wheeler County"
"2668",0.230844301427,0.728219871812,"TX","Wichita County"
"2669",0.19678127286,0.772006827603,"TX","Wilbarger County"
"2670",0.67217630854,0.303227075954,"TX","Willacy County"
"2671",0.420159182941,0.518785781253,"TX","Williamson County"
"2672",0.248766554142,0.726616463256,"TX","Wilson County"
"2673",0.224239188468,0.749065670048,"TX","Winkler County"
"2674",0.138356108836,0.837557276672,"TX","Wise County"
"2675",0.140727233723,0.84098466159,"TX","Wood County"
"2676",0.185297955633,0.781644193127,"TX","Yoakum County"
"2677",0.113998433011,0.860146252285,"TX","Young County"
"2678",0.65603063178,0.32801531589,"TX","Zapata County"
"2679",0.776696165192,0.20412979351,"TX","Zavala County"
"2680",0.106024096386,0.738152610442,"UT","Beaver County"
"2681",0.109620497945,0.623882040126,"UT","Box Elder County"
"2682",0.186878118119,0.463864656206,"UT","Cache County"
"2683",0.216935277565,0.662829368125,"UT","Carbon County"
"2684",0.163440860215,0.703225806452,"UT","Daggett County"
"2685",0.215696391206,0.448925578773,"UT","Davis County"
"2686",0.0721292556261,0.794143104443,"UT","Duchesne County"
"2687",0.0889045273282,0.79802955665,"UT","Emery County"
"2688",0.153443766347,0.687445510026,"UT","Garfield County"
"2689",0.433572710952,0.434021543986,"UT","Grand County"
"2690",0.137032695063,0.652924319396,"UT","Iron County"
"2691",0.106967615309,0.676889106968,"UT","Juab County"
"2692",0.212234348076,0.645605973578,"UT","Kane County"
"2693",0.0823461979366,0.737485670615,"UT","Millard County"
"2694",0.111370716511,0.614485981308,"UT","Morgan County"
"2695",0.0502431118314,0.870340356564,"UT","Piute County"
"2696",0.0948905109489,0.717153284672,"UT","Rich County"
"2697",0.428482871035,0.326281939521,"UT","Salt Lake County"
"2698",0.370844939647,0.489322191272,"UT","San Juan County"
"2699",0.104929433422,0.658212313357,"UT","Sanpete County"
"2700",0.0810062590274,0.776961964372,"UT","Sevier County"
"2701",0.509164059008,0.35563502707,"UT","Summit County"
"2702",0.212377677863,0.512721502248,"UT","Tooele County"
"2703",0.0777769153148,0.766591632384,"UT","Uintah County"
"2704",0.140497993621,0.513055755622,"UT","Utah County"
"2705",0.252722772277,0.504537953795,"UT","Wasatch County"
"2706",0.16667826208,0.688176157512,"UT","Washington County"
"2707",0.19219858156,0.680141843972,"UT","Wayne County"
"2708",0.272396901204,0.472026126137,"UT","Weber County"
"2709",0.42761028245,0.544715963186,"VA","Accomack County"
"2710",0.593169914847,0.342608757616,"VA","Albemarle County"
"2711",0.296331782097,0.666986038872,"VA","Alleghany County"
"2712",0.305614783227,0.668656716418,"VA","Amelia County"
"2713",0.328805064627,0.635914006858,"VA","Amherst County"
"2714",0.254337440282,0.718380688962,"VA","Appomattox County"
"2715",0.769866939268,0.168881552487,"VA","Arlington County"
"2716",0.221161452224,0.713346608112,"VA","Augusta County"
"2717",0.268836379848,0.690147124387,"VA","Bath County"
"2718",0.230716351396,0.724837623856,"VA","Bedford County"
"2719",0.145006402049,0.823303457106,"VA","Bland County"
"2720",0.240974196663,0.717182554584,"VA","Botetourt County"
"2721",0.585088293002,0.398299542184,"VA","Brunswick County"
"2722",0.186659436009,0.790889370933,"VA","Buchanan County"
"2723",0.429434376716,0.54489291598,"VA","Buckingham County"
"2724",0.24237636858,0.714306708796,"VA","Campbell County"
"2725",0.45281556135,0.503418140813,"VA","Caroline County"
"2726",0.188194597777,0.784058291013,"VA","Carroll County"
"2727",0.599198931909,0.368758344459,"VA","Charles City County"
"2728",0.37171961326,0.600656077348,"VA","Charlotte County"
"2729",0.462056729497,0.484562548492,"VA","Chesterfield County"
"2730",0.374738654532,0.57274627967,"VA","Clarke County"
"2731",0.194324712644,0.768318965517,"VA","Craig County"
"2732",0.350613483044,0.604020464527,"VA","Culpeper County"
"2733",0.416820512821,0.55241025641,"VA","Cumberland County"
"2734",0.208430913349,0.770023419204,"VA","Dickenson County"
"2735",0.42599571418,0.550284489766,"VA","Dinwiddie County"
"2736",0.47459843108,0.496264475159,"VA","Essex County"
"2737",0.652997653162,0.290751909339,"VA","Fairfax County"
"2738",0.349100312466,0.595571597888,"VA","Fauquier County"
"2739",0.288509784245,0.663447064727,"VA","Floyd County"
"2740",0.42625259413,0.520160094871,"VA","Fluvanna County"
"2741",0.27062115277,0.692408132811,"VA","Franklin County"
"2742",0.297012433658,0.649565195724,"VA","Frederick County"
"2743",0.237798926306,0.723523670083,"VA","Giles County"
"2744",0.276531448474,0.670303216554,"VA","Gloucester County"
"2745",0.350610193826,0.601148600144,"VA","Goochland County"
"2746",0.193855056489,0.770597960871,"VA","Grayson County"
"2747",0.307587077765,0.625381458487,"VA","Greene County"
"2748",0.586293834518,0.398120559248,"VA","Greensville County"
"2749",0.406585624926,0.572288445651,"VA","Halifax County"
"2750",0.310689583233,0.635373036124,"VA","Hanover County"
"2751",0.577991677266,0.368435350629,"VA","Henrico County"
"2752",0.341212701319,0.632860293812,"VA","Henry County"
"2753",0.266714593817,0.688713156003,"VA","Highland County"
"2754",0.374639910161,0.58449294468,"VA","Isle of Wight County"
"2755",0.446708940731,0.498022790556,"VA","James City County"
"2756",0.401383125864,0.569571230982,"VA","King and Queen County"
"2757",0.334419654049,0.613186262221,"VA","King George County"
"2758",0.302816901408,0.656139964789,"VA","King William County"
"2759",0.433702076072,0.53341415366,"VA","Lancaster County"
"2760",0.173954880787,0.806372286967,"VA","Lee County"
"2761",0.554234044324,0.386281308074,"VA","Loudoun County"
"2762",0.354601016736,0.600159936026,"VA","Louisa County"
"2763",0.399139322216,0.574861036399,"VA","Lunenburg County"
"2764",0.317565618691,0.637150274012,"VA","Madison County"
"2765",0.295351473923,0.664210128496,"VA","Mathews County"
"2766",0.432957765039,0.545760031627,"VA","Mecklenburg County"
"2767",0.351518184852,0.611945278612,"VA","Middlesex County"
"2768",0.46879025647,0.455673966507,"VA","Montgomery County"
"2769",0.445859100279,0.503213289681,"VA","Nelson County"
"2770",0.291457699581,0.667351804653,"VA","New Kent County"
"2771",0.530648842517,0.437887186175,"VA","Northampton County"
"2772",0.346135029354,0.622431506849,"VA","Northumberland County"
"2773",0.421170165252,0.552627661158,"VA","Nottoway County"
"2774",0.347088651862,0.612636241767,"VA","Orange County"
"2775",0.235768545437,0.733752227328,"VA","Page County"
"2776",0.208269525268,0.760278006832,"VA","Patrick County"
"2777",0.290182093603,0.686148893868,"VA","Pittsylvania County"
"2778",0.241574371799,0.707097773014,"VA","Powhatan County"
"2779",0.503676067157,0.449796993306,"VA","Prince Edward County"
"2780",0.39770755886,0.567348203222,"VA","Prince George County"
"2781",0.573632761263,0.373237880901,"VA","Prince William County"
"2782",0.275939650609,0.682503970355,"VA","Pulaski County"
"2783",0.391764176418,0.569756975698,"VA","Rappahannock County"
"2784",0.368940016434,0.606135305396,"VA","Richmond County"
"2785",0.334742467447,0.615306386967,"VA","Roanoke County"
"2786",0.32812353767,0.624333177351,"VA","Rockbridge County"
"2787",0.256213050142,0.691619224874,"VA","Rockingham County"
"2788",0.190897908979,0.780319803198,"VA","Russell County"
"2789",0.157036300348,0.819691695674,"VA","Scott County"
"2790",0.259109909024,0.692303909516,"VA","Shenandoah County"
"2791",0.207485380117,0.76,"VA","Smyth County"
"2792",0.405207394049,0.567515779982,"VA","Southampton County"
"2793",0.389865180484,0.557624470467,"VA","Spotsylvania County"
"2794",0.426610558531,0.517827084927,"VA","Stafford County"
"2795",0.5203722334,0.448943661972,"VA","Surry County"
"2796",0.570691024623,0.408061953932,"VA","Sussex County"
"2797",0.156528791565,0.819680994863,"VA","Tazewell County"
"2798",0.290315327975,0.661120791411,"VA","Warren County"
"2799",0.215749562512,0.750884697647,"VA","Washington County"
"2800",0.449041128935,0.522373658184,"VA","Westmoreland County"
"2801",0.17924087786,0.799346274431,"VA","Wise County"
"2802",0.208679245283,0.758037735849,"VA","Wythe County"
"2803",0.381334037931,0.552609946568,"VA","York County"
"2804",0.637619372442,0.301102773988,"VT","Addison County"
"2805",0.583603548486,0.362496176201,"VT","Bennington County"
"2806",0.49706925806,0.426731451489,"VT","Caledonia County"
"2807",0.704904029095,0.236827459457,"VT","Chittenden County"
"2808",0.376570583888,0.556541019956,"VT","Essex County"
"2809",0.482682083312,0.451762762608,"VT","Franklin County"
"2810",0.554261514029,0.393594494442,"VT","Grand Isle County"
"2811",0.622025599175,0.306674684305,"VT","Lamoille County"
"2812",0.558674985146,0.371137849079,"VT","Orange County"
"2813",0.471514379323,0.469421186749,"VT","Orleans County"
"2814",0.49273318872,0.450867678959,"VT","Rutland County"
"2815",0.6489146367,0.278948837859,"VT","Washington County"
"2816",0.677982128505,0.258238381164,"VT","Windham County"
"2817",0.630353549871,0.309140557632,"VT","Windsor County"
"2818",0.273952462632,0.67140406763,"WA","Adams County"
"2819",0.321974390748,0.589838909542,"WA","Asotin County"
"2820",0.327317409339,0.592845904794,"WA","Benton County"
"2821",0.392850629218,0.549699069852,"WA","Chelan County"
"2822",0.459420948916,0.475519175383,"WA","Clallam County"
"2823",0.463250316676,0.46270379602,"WA","Clark County"
"2824",0.240902809765,0.686780285583,"WA","Columbia County"
"2825",0.392261185006,0.529097504672,"WA","Cowlitz County"
"2826",0.313944362082,0.628586378303,"WA","Douglas County"
"2827",0.306460674157,0.611797752809,"WA","Ferry County"
"2828",0.380829770696,0.551787796347,"WA","Franklin County"
"2829",0.224025974026,0.68262987013,"WA","Garfield County"
"2830",0.274876150035,0.653998584572,"WA","Grant County"
"2831",0.425568521843,0.496297127469,"WA","Grays Harbor County"
"2832",0.48947554508,0.430383028874,"WA","Island County"
"2833",0.624676616915,0.297810945274,"WA","Jefferson County"
"2834",0.721489246539,0.217145372921,"WA","King County"
"2835",0.510524762908,0.394200210748,"WA","Kitsap County"
"2836",0.392167557543,0.536980473437,"WA","Kittitas County"
"2837",0.383507455117,0.546708591135,"WA","Klickitat County"
"2838",0.28949789958,0.651050210042,"WA","Lewis County"
"2839",0.217498243148,0.719430780042,"WA","Lincoln County"
"2840",0.427557892462,0.487593186156,"WA","Mason County"
"2841",0.365372257413,0.578812081153,"WA","Okanogan County"
"2842",0.430955282647,0.500421861817,"WA","Pacific County"
"2843",0.284619917501,0.642899233942,"WA","Pend Oreille County"
"2844",0.496931108025,0.421727755183,"WA","Pierce County"
"2845",0.666068561715,0.25035414109,"WA","San Juan County"
"2846",0.475570389014,0.443727088691,"WA","Skagit County"
"2847",0.395024163236,0.520851977806,"WA","Skamania County"
"2848",0.542633830486,0.376201954145,"WA","Snohomish County"
"2849",0.416136023952,0.499065267852,"WA","Spokane County"
"2850",0.264509064363,0.672770410026,"WA","Stevens County"
"2851",0.531598269842,0.377911873165,"WA","Thurston County"
"2852",0.35319331333,0.569224174882,"WA","Wahkiakum County"
"2853",0.382898874125,0.546455015722,"WA","Walla Walla County"
"2854",0.548885172283,0.371889524408,"WA","Whatcom County"
"2855",0.455227572559,0.450362796834,"WA","Whitman County"
"2856",0.393936879374,0.547575581556,"WA","Yakima County"
"2857",0.373998219056,0.591965964183,"WI","Adams County"
"2858",0.521826898814,0.432500630835,"WI","Ashland County"
"2859",0.350048858488,0.603846495514,"WI","Barron County"
"2860",0.521862817406,0.434622273733,"WI","Bayfield County"
"2861",0.418503964799,0.527008478631,"WI","Brown County"
"2862",0.365698598468,0.585031064875,"WI","Buffalo County"
"2863",0.338112168827,0.620713384562,"WI","Burnett County"
"2864",0.364523818533,0.580612206289,"WI","Calumet County"
"2865",0.37733151155,0.569158908201,"WI","Chippewa County"
"2866",0.311854148214,0.638101564807,"WI","Clark County"
"2867",0.461808993751,0.483490968689,"WI","Columbia County"
"2868",0.446209950508,0.500651211253,"WI","Crawford County"
"2869",0.713768627206,0.233879939225,"WI","Dane County"
"2870",0.326217945724,0.622238310991,"WI","Dodge County"
"2871",0.461317392804,0.493390044833,"WI","Door County"
"2872",0.511246337616,0.435294117647,"WI","Douglas County"
"2873",0.409687230469,0.521448999047,"WI","Dunn County"
"2874",0.504271449704,0.430861686391,"WI","Eau Claire County"
"2875",0.251225952471,0.715579026782,"WI","Florence County"
"2876",0.340372646495,0.607586017928,"WI","Fond du Lac County"
"2877",0.351231417795,0.618371422232,"WI","Forest County"
"2878",0.41773730822,0.51336742755,"WI","Grant County"
"2879",0.485391942951,0.462615081688,"WI","Green County"
"2880",0.289855072464,0.666666666667,"WI","Green Lake County"
"2881",0.550111358575,0.396683989112,"WI","Iowa County"
"2882",0.366120218579,0.601092896175,"WI","Iron County"
"2883",0.4152358183,0.533253640513,"WI","Jackson County"
"2884",0.391243738777,0.553090445138,"WI","Jefferson County"
"2885",0.349352419905,0.612474437628,"WI","Juneau County"
"2886",0.471744147709,0.475107154632,"WI","Kenosha County"
"2887",0.337274250605,0.615900204804,"WI","Kewaunee County"
"2888",0.516078681214,0.420227761408,"WI","La Crosse County"
"2889",0.432517758485,0.523151802157,"WI","Lafayette County"
"2890",0.322996135936,0.63766967205,"WI","Langlade County"
"2891",0.368742704113,0.576804229898,"WI","Lincoln County"
"2892",0.36415693531,0.580980720662,"WI","Manitowoc County"
"2893",0.384551700097,0.566602274543,"WI","Marathon County"
"2894",0.312478102007,0.650432954602,"WI","Marinette County"
"2895",0.359400998336,0.603097401766,"WI","Marquette County"
"2896",0.784206411259,0.21032056294,"WI","Menominee County"
"2897",0.664381451594,0.289884359841,"WI","Milwaukee County"
"2898",0.360386621663,0.585148818656,"WI","Monroe County"
"2899",0.295422605902,0.665278056615,"WI","Oconto County"
"2900",0.388875557902,0.560397370063,"WI","Oneida County"
"2901",0.407460898218,0.533667115989,"WI","Outagamie County"
"2902",0.377885624344,0.570716534253,"WI","Ozaukee County"
"2903",0.359049652963,0.594767752269,"WI","Pepin County"
"2904",0.39736355446,0.533927640002,"WI","Pierce County"
"2905",0.33352430479,0.610991141862,"WI","Polk County"
"2906",0.485900899719,0.454056606248,"WI","Portage County"
"2907",0.353306878307,0.603439153439,"WI","Price County"
"2908",0.453745810116,0.497662204573,"WI","Racine County"
"2909",0.449258980156,0.505023863351,"WI","Richland County"
"2910",0.524179470437,0.419532801194,"WI","Rock County"
"2911",0.308863280694,0.649310001423,"WI","Rusk County"
"2912",0.470324604648,0.473493821628,"WI","Sauk County"
"2913",0.366422041972,0.595468005665,"WI","Sawyer County"
"2914",0.307457988526,0.64690054323,"WI","Shawano County"
"2915",0.388334191113,0.555292503002,"WI","Sheboygan County"
"2916",0.373694440291,0.557957239582,"WI","St. Croix County"
"2917",0.254645853244,0.699692046299,"WI","Taylor County"
"2918",0.415654222811,0.542669906487,"WI","Trempealeau County"
"2919",0.447474106954,0.492778130064,"WI","Vernon County"
"2920",0.354493421542,0.607225154241,"WI","Vilas County"
"2921",0.369903104607,0.570456792565,"WI","Walworth County"
"2922",0.362402031129,0.596533833756,"WI","Washburn County"
"2923",0.273509430003,0.678448705506,"WI","Washington County"
"2924",0.339516360659,0.610962263099,"WI","Waukesha County"
"2925",0.325722804127,0.628182495783,"WI","Waupaca County"
"2926",0.317866399131,0.641167126494,"WI","Waushara County"
"2927",0.431402226051,0.505832906441,"WI","Winnebago County"
"2928",0.377386508273,0.570163343233,"WI","Wood County"
"2929",0.20136122178,0.748505976096,"WV","Barbour County"
"2930",0.287280804302,0.659574468085,"WV","Berkeley County"
"2931",0.206031892766,0.74913334874,"WV","Boone County"
"2932",0.259727434327,0.694449930871,"WV","Braxton County"
"2933",0.267190775681,0.689098532495,"WV","Brooke County"
"2934",0.345738662426,0.600837894866,"WV","Cabell County"
"2935",0.175115207373,0.77688172043,"WV","Calhoun County"
"2936",0.191345503719,0.7738336714,"WV","Clay County"
"2937",0.127388535032,0.830502476999,"WV","Doddridge County"
"2938",0.279581220781,0.675775334167,"WV","Fayette County"
"2939",0.212420886076,0.747231012658,"WV","Gilmer County"
"2940",0.103134479272,0.877249747219,"WV","Grant County"
"2941",0.267663043478,0.679276315789,"WV","Greenbrier County"
"2942",0.184176697441,0.776674068014,"WV","Hampshire County"
"2943",0.256842271792,0.701629489005,"WV","Hancock County"
"2944",0.20740617735,0.754566589173,"WV","Hardy County"
"2945",0.275405482991,0.670554040477,"WV","Harrison County"
"2946",0.218698381236,0.739924017179,"WV","Jackson County"
"2947",0.393968425876,0.547506977132,"WV","Jefferson County"
"2948",0.373153234839,0.579550909382,"WV","Kanawha County"
"2949",0.194045025418,0.761801016703,"WV","Lewis County"
"2950",0.205352032055,0.752289639382,"WV","Lincoln County"
"2951",0.169062119367,0.80113682501,"WV","Logan County"
"2952",0.302313400262,0.636927106067,"WV","Marion County"
"2953",0.221203087977,0.731101429336,"WV","Marshall County"
"2954",0.204547701434,0.751062778052,"WV","Mason County"
"2955",0.231267195339,0.746722770675,"WV","McDowell County"
"2956",0.204590078101,0.757537414372,"WV","Mercer County"
"2957",0.176950043821,0.785013146363,"WV","Mineral County"
"2958",0.144154609779,0.831766818038,"WV","Mingo County"
"2959",0.407690370246,0.511515965634,"WV","Monongalia County"
"2960",0.192063492063,0.764902998236,"WV","Monroe County"
"2961",0.205370006549,0.748919449902,"WV","Morgan County"
"2962",0.194033031433,0.763878529568,"WV","Nicholas County"
"2963",0.305965542399,0.621639822661,"WV","Ohio County"
"2964",0.22602739726,0.743462017435,"WV","Pendleton County"
"2965",0.198083067093,0.748242811502,"WV","Pleasants County"
"2966",0.255319148936,0.683614258082,"WV","Pocahontas County"
"2967",0.19522638966,0.753389897708,"WV","Preston County"
"2968",0.236632164628,0.71411037925,"WV","Putnam County"
"2969",0.217051618846,0.744942171881,"WV","Raleigh County"
"2970",0.251849112426,0.701090976331,"WV","Randolph County"
"2971",0.121287128713,0.835643564356,"WV","Ritchie County"
"2972",0.233091325946,0.720672525793,"WV","Roane County"
"2973",0.244687435527,0.710542603672,"WV","Summers County"
"2974",0.228224068944,0.723453370268,"WV","Taylor County"
"2975",0.216512702079,0.738163972286,"WV","Tucker County"
"2976",0.139464236399,0.819386909693,"WV","Tyler County"
"2977",0.192047930283,0.759368191721,"WV","Upshur County"
"2978",0.221087533156,0.734549071618,"WV","Wayne County"
"2979",0.187478849408,0.772927241963,"WV","Webster County"
"2980",0.217735422387,0.720562106283,"WV","Wetzel County"
"2981",0.158921161826,0.789626556017,"WV","Wirt County"
"2982",0.236186748355,0.713864306785,"WV","Wood County"
"2983",0.135868869253,0.835830452043,"WV","Wyoming County"
"2984",0.419488428745,0.462911084044,"WY","Albany County"
"2985",0.116952155936,0.800748178775,"WY","Big Horn County"
"2986",0.0738221354893,0.87973236688,"WY","Campbell County"
"2987",0.206290322581,0.711129032258,"WY","Carbon County"
"2988",0.101953601954,0.842490842491,"WY","Converse County"
"2989",0.0718642269955,0.887562980642,"WY","Crook County"
"2990",0.253883817929,0.675028713051,"WY","Fremont County"
"2991",0.161878065872,0.774001401542,"WY","Goshen County"
"2992",0.157790927022,0.764891518738,"WY","Hot Springs County"
"2993",0.146700390894,0.799494136583,"WY","Johnson County"
"2994",0.289698335211,0.621955188384,"WY","Laramie County"
"2995",0.131578947368,0.80721600381,"WY","Lincoln County"
"2996",0.202289723941,0.72394054104,"WY","Natrona County"
"2997",0.08866615266,0.860447185813,"WY","Niobrara County"
"2998",0.173226732267,0.759532595326,"WY","Park County"
"2999",0.161210762332,0.770627802691,"WY","Platte County"
"3000",0.206245154014,0.72362021569,"WY","Sheridan County"
"3001",0.149872003724,0.793344193623,"WY","Sublette County"
"3002",0.194045975632,0.729428005522,"WY","Sweetwater County"
"3003",0.600607752957,0.321944809461,"WY","Teton County"
"3004",0.149261144915,0.764187259406,"WY","Uinta County"
"3005",0.143203230148,0.783580080754,"WY","Washakie County"
"3006",0.0881823635273,0.869226154769,"WY","Weston County"
